DateTime,Entries,UniqueIPs
1519223320,8132,8132
1519224143,7999,7999
1519224979,7989,7989
1519225834,8012,8012
1519227059,8004,8004
1519227947,8015,8015
1519229172,8017,8017
1519230031,8051,8051
1519230510,8068,8068
1519231343,8059,8059
1519232186,8092,8092
1519235998,8014,8014
1519236862,8036,8036
1519238325,8004,8004
1519239178,8030,8030
1519241085,8049,8049
1519242981,8061,8061
1519243826,8027,8027
1519245327,8000,8000
1519246224,8031,8031
1519247426,8022,8022
1519248499,8051,8051
1519249530,8019,8019
1519251034,8014,8014
1519252948,8006,8006
1519254631,8001,8001
1519258227,8003,8003
1519259353,8036,8036
1519260141,7968,7968
1519261826,7965,7965
1519262715,7980,7980
1519263529,7960,7960
1519265357,7954,7954
1519266654,7952,7952
1519267345,7953,7953
1519268184,7931,7931
1519269035,7978,7978
1519272642,8019,8019
1519273833,8016,8016
1519276236,8025,8025
1519278139,7985,7985
1519279828,8011,8011
1519280800,8039,8039
1519281628,8012,8012
1519283727,8022,8022
1519284499,8039,8039
1519285349,7984,7984
1519286197,7966,7966
1519287050,7992,7992
1519288104,8020,8020
1519289686,7992,7992
1519290650,7962,7962
1519292553,7928,7928
1519293474,7951,7951
1519294480,7925,7925
1519296343,7910,7910
1519296994,7898,7898
1519297833,7920,7920
